Timestamp,Username,IP Address,Service Name,Operation,Resource,Allowed,Impersonator,Family,Qualifier,Delegation Token ID,Destination,Permissions,Source,Usage Type,Operation Text,url,Privilege,Query ID,Session ID,Status,Database Name,Object Type,Resource Path,Table Name
2019-11-21T22:19:01.200Z,user_fyf,10.67.59.28,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00398,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00398,,,,,,,,,,,
2019-11-21T22:19:00.934Z,user_fyf,10.67.59.28,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00146,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00146,,,,,,,,,,,
2019-11-21T22:19:00.926Z,user_fyf,10.67.59.28,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00146,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00146,,,,,,,,,,,
2019-11-21T22:19:00.856Z,user_fyf,10.67.59.28,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00230,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00230,,,,,,,,,,,
2019-11-21T22:19:00.847Z,user_fyf,10.67.59.28,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00230,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00230,,,,,,,,,,,
2019-11-21T22:19:00.674Z,user_fyf,10.67.59.23,hdfs,open,/user/user_fyf/.staging/job_1568897301462_389625/job.split,true,,,,,,,/user/user_fyf/.staging/job_1568897301462_389625/job.split,,,,,,,,,,,
2019-11-21T22:19:00.655Z,user_fyf,10.67.59.28,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00956,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00956,,,,,,,,,,,
2019-11-21T22:19:00.632Z,user_fyf,10.67.59.28,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00956,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00956,,,,,,,,,,,
2019-11-21T22:19:00.441Z,user_fyf,10.67.59.23,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00471,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00471,,,,,,,,,,,
2019-11-21T22:19:00.434Z,user_fyf,10.67.59.28,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00090,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00090,,,,,,,,,,,
2019-11-21T22:19:00.431Z,user_fyf,10.67.59.23,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00471,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00471,,,,,,,,,,,
2019-11-21T22:19:00.425Z,user_fyf,10.67.59.28,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00090,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00090,,,,,,,,,,,
2019-11-21T22:19:00.409Z,user_fyf,10.67.59.23,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-01007,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-01007,,,,,,,,,,,
2019-11-21T22:19:00.396Z,user_fyf,10.67.59.23,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-01007,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-01007,,,,,,,,,,,
2019-11-21T22:19:00.390Z,user_fyf,10.67.59.23,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00119,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00119,,,,,,,,,,,
2019-11-21T22:19:00.371Z,user_fyf,10.67.59.23,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00119,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00119,,,,,,,,,,,
2019-11-21T22:19:00.370Z,user_fyf,10.67.59.23,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00802,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00802,,,,,,,,,,,
2019-11-21T22:19:00.369Z,user_fyf,10.67.59.23,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00802,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00802,,,,,,,,,,,
2019-11-21T22:19:00.270Z,user_fyf,10.67.59.28,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00279,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00279,,,,,,,,,,,
2019-11-21T22:19:00.263Z,user_fyf,10.67.59.28,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00279,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00279,,,,,,,,,,,
2019-11-21T22:19:00.070Z,user_fyf,10.67.59.22,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00555,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00555,,,,,,,,,,,
2019-11-21T22:19:00.068Z,user_fyf,10.67.59.22,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00555,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00555,,,,,,,,,,,
2019-11-21T22:18:59.592Z,user_fyf,10.67.59.28,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-01064,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-01064,,,,,,,,,,,
2019-11-21T22:18:59.573Z,user_fyf,10.67.59.28,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-01064,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-01064,,,,,,,,,,,
2019-11-21T22:18:59.328Z,user_fyf,10.67.59.22,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00653,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00653,,,,,,,,,,,
2019-11-21T22:18:59.304Z,user_fyf,10.67.59.22,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00653,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00653,,,,,,,,,,,
2019-11-21T22:18:57.348Z,user_fyf,10.67.59.23,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00613,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00613,,,,,,,,,,,
2019-11-21T22:18:55.879Z,user_fyf,10.67.59.23,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00496,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00496,,,,,,,,,,,
2019-11-21T22:18:55.819Z,user_fyf,10.67.59.23,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00496,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00496,,,,,,,,,,,
2019-11-21T22:18:55.743Z,user_fyf,10.67.59.23,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00859,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00859,,,,,,,,,,,
2019-11-21T22:18:55.742Z,user_fyf,10.67.59.23,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00859,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00859,,,,,,,,,,,
2019-11-21T22:18:54.211Z,user_fyf,10.67.59.22,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00374,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00374,,,,,,,,,,,
2019-11-21T22:18:54.202Z,user_fyf,10.67.59.22,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00374,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00374,,,,,,,,,,,
2019-11-21T22:18:53.486Z,user_fyf,10.67.59.22,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00350,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00350,,,,,,,,,,,
2019-11-21T22:18:53.481Z,user_fyf,10.67.59.22,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00350,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00350,,,,,,,,,,,
2019-11-21T22:18:53.459Z,user_fyf,10.67.59.22,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00053,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00053,,,,,,,,,,,
2019-11-21T22:18:53.428Z,user_fyf,10.67.59.22,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00053,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00053,,,,,,,,,,,
2019-11-21T22:18:53.403Z,user_fyf,10.67.59.22,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00909,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00909,,,,,,,,,,,
2019-11-21T22:18:53.401Z,user_fyf,10.67.59.22,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00909,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00909,,,,,,,,,,,
2019-11-21T22:18:52.670Z,nagios,10.67.59.20,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T22:18:52.635Z,nagios,10.67.59.20,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T22:18:52.600Z,nagios,10.67.59.20,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T22:18:52.478Z,user_fyf,10.67.59.23,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00613,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00613,,,,,,,,,,,
2019-11-21T22:18:51.876Z,user_fyf,10.67.59.23,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00063,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00063,,,,,,,,,,,
2019-11-21T22:18:51.864Z,user_fyf,10.67.59.23,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00063,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00063,,,,,,,,,,,
2019-11-21T22:18:51.370Z,user_fyf,10.67.59.23,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00484,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00484,,,,,,,,,,,
2019-11-21T22:18:51.367Z,user_fyf,10.67.59.23,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00484,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00484,,,,,,,,,,,
2019-11-21T22:18:51.223Z,user_fyf,10.67.59.23,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00118,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00118,,,,,,,,,,,
2019-11-21T22:18:51.221Z,user_fyf,10.67.59.23,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00118,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00118,,,,,,,,,,,
2019-11-21T22:18:51.204Z,user_fyf,10.67.59.23,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00188,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00188,,,,,,,,,,,
2019-11-21T22:18:51.183Z,user_fyf,10.67.59.23,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00188,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00188,,,,,,,,,,,
2019-11-21T22:18:51.090Z,user_fyf,10.67.59.20,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00804,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00804,,,,,,,,,,,
2019-11-21T22:18:51.089Z,user_fyf,10.67.59.20,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00804,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00804,,,,,,,,,,,
2019-11-21T22:18:50.950Z,user_fyf,10.67.59.28,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00304,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00304,,,,,,,,,,,
2019-11-21T22:18:50.947Z,user_fyf,10.67.59.28,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00304,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00304,,,,,,,,,,,
2019-11-21T22:18:50.881Z,user_fyf,10.67.59.23,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-01056,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-01056,,,,,,,,,,,
2019-11-21T22:18:50.879Z,user_fyf,10.67.59.23,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-01056,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-01056,,,,,,,,,,,
2019-11-21T22:18:50.050Z,user_fyf,10.67.59.23,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00250,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00250,,,,,,,,,,,
2019-11-21T22:18:50.004Z,user_fyf,10.67.59.23,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00250,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00250,,,,,,,,,,,
2019-11-21T22:18:48.005Z,user_fyf,10.67.59.22,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00971,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00971,,,,,,,,,,,
2019-11-21T22:18:48.001Z,user_fyf,10.67.59.22,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00971,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00971,,,,,,,,,,,
2019-11-21T22:18:47.530Z,user_fyf,10.67.59.22,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00953,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00953,,,,,,,,,,,
2019-11-21T22:18:47.527Z,user_fyf,10.67.59.22,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00953,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00953,,,,,,,,,,,
2019-11-21T22:18:46.548Z,user_fyf,10.67.59.22,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00807,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00807,,,,,,,,,,,
2019-11-21T22:18:46.501Z,user_fyf,10.67.59.22,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00807,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00807,,,,,,,,,,,
2019-11-21T22:18:46.004Z,user_fyf,10.67.59.22,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00590,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00590,,,,,,,,,,,
2019-11-21T22:18:46.002Z,user_fyf,10.67.59.22,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00590,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00590,,,,,,,,,,,
2019-11-21T22:18:45.766Z,user_fyf,10.67.59.22,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00346,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00346,,,,,,,,,,,
2019-11-21T22:18:45.761Z,user_fyf,10.67.59.22,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00346,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00346,,,,,,,,,,,
2019-11-21T22:18:45.292Z,user_fyf,10.67.59.28,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00678,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00678,,,,,,,,,,,
2019-11-21T22:18:45.290Z,user_fyf,10.67.59.28,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00678,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00678,,,,,,,,,,,
2019-11-21T22:18:43.000Z,imedrano,10.67.59.12,impala,USE,bddlcru:null,true,,,,,,,,,USE `bddlcru`,,ANY,6b4f0d4631eebfd0:447b05b100000000,ea45e81a4bdab095:6e358fa57dd055b1,,bddlcru,DATABASE,,
2019-11-21T22:18:42.906Z,user_fyf,10.67.59.28,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00202,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00202,,,,,,,,,,,
2019-11-21T22:18:42.819Z,user_fyf,10.67.59.28,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00202,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00202,,,,,,,,,,,
2019-11-21T22:18:39.892Z,user_fyf,10.67.59.22,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00137,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00137,,,,,,,,,,,
2019-11-21T22:18:39.890Z,user_fyf,10.67.59.22,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00137,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00137,,,,,,,,,,,
2019-11-21T22:18:39.767Z,user_fyf,10.67.59.23,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00722,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00722,,,,,,,,,,,
2019-11-21T22:18:38.347Z,user_fyf,10.67.59.28,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00076,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00076,,,,,,,,,,,
2019-11-21T22:18:38.337Z,user_fyf,10.67.59.28,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00076,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00076,,,,,,,,,,,
2019-11-21T22:18:38.146Z,user_fyf,10.67.59.22,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00566,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00566,,,,,,,,,,,
2019-11-21T22:18:37.994Z,user_fyf,10.67.59.22,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00566,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00566,,,,,,,,,,,
2019-11-21T22:18:36.944Z,user_fyf,10.67.59.17,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00516,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00516,,,,,,,,,,,
2019-11-21T22:18:36.943Z,user_fyf,10.67.59.17,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00516,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00516,,,,,,,,,,,
2019-11-21T22:18:36.810Z,user_fyf,10.67.59.22,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00781,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00781,,,,,,,,,,,
2019-11-21T22:18:36.773Z,user_fyf,10.67.59.22,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00781,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00781,,,,,,,,,,,
2019-11-21T22:18:36.369Z,user_fyf,10.67.59.28,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00966,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00966,,,,,,,,,,,
2019-11-21T22:18:36.365Z,user_fyf,10.67.59.28,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00966,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00966,,,,,,,,,,,
2019-11-21T22:18:36.051Z,user_fyf,10.67.59.20,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00687,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00687,,,,,,,,,,,
2019-11-21T22:18:36.050Z,user_fyf,10.67.59.20,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00687,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00687,,,,,,,,,,,
2019-11-21T22:18:35.420Z,user_fyf,10.67.59.28,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00466,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00466,,,,,,,,,,,
2019-11-21T22:18:35.417Z,user_fyf,10.67.59.28,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00466,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00466,,,,,,,,,,,
2019-11-21T22:18:35.250Z,user_fyf,10.67.59.28,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00797,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00797,,,,,,,,,,,
2019-11-21T22:18:35.246Z,user_fyf,10.67.59.28,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00797,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00797,,,,,,,,,,,
2019-11-21T22:18:34.814Z,oozie,10.67.59.14,hdfs,listStatus,/user/oozie/share/lib,true,,,,,,,/user/oozie/share/lib,,,,,,,,,,,
2019-11-21T22:18:34.589Z,user_fyf,10.67.59.22,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00705,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00705,,,,,,,,,,,
2019-11-21T22:18:34.561Z,user_fyf,10.67.59.22,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00705,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00705,,,,,,,,,,,
2019-11-21T22:18:34.423Z,user_fyf,10.67.59.22,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00881,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00881,,,,,,,,,,,
2019-11-21T22:18:34.421Z,user_fyf,10.67.59.22,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00881,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00881,,,,,,,,,,,
2019-11-21T22:18:34.235Z,user_fyf,10.67.59.28,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00342,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00342,,,,,,,,,,,
2019-11-21T22:18:34.225Z,user_fyf,10.67.59.28,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00342,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00342,,,,,,,,,,,
2019-11-21T22:18:33.868Z,user_fyf,10.67.59.28,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00302,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00302,,,,,,,,,,,
2019-11-21T22:18:33.844Z,user_fyf,10.67.59.28,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00302,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00302,,,,,,,,,,,
2019-11-21T22:18:33.451Z,user_fyf,10.67.59.25,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00700,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00700,,,,,,,,,,,
2019-11-21T22:18:33.450Z,user_fyf,10.67.59.25,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00700,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00700,,,,,,,,,,,
2019-11-21T22:18:33.313Z,user_fyf,10.67.59.25,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00986,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00986,,,,,,,,,,,
2019-11-21T22:18:33.312Z,user_fyf,10.67.59.25,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00986,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00986,,,,,,,,,,,
2019-11-21T22:18:33.183Z,user_fyf,10.67.59.28,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00033,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00033,,,,,,,,,,,
2019-11-21T22:18:33.173Z,user_fyf,10.67.59.25,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00173,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00173,,,,,,,,,,,
2019-11-21T22:18:33.172Z,user_fyf,10.67.59.25,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00173,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00173,,,,,,,,,,,
2019-11-21T22:18:33.156Z,user_fyf,10.67.59.22,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00099,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00099,,,,,,,,,,,
2019-11-21T22:18:33.154Z,user_fyf,10.67.59.22,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00099,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00099,,,,,,,,,,,
2019-11-21T22:18:33.126Z,user_fyf,10.67.59.28,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00033,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00033,,,,,,,,,,,
2019-11-21T22:18:33.080Z,user_fyf,10.67.59.22,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00381,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00381,,,,,,,,,,,
2019-11-21T22:18:33.003Z,user_fyf,10.67.59.25,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00908,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00908,,,,,,,,,,,
2019-11-21T22:18:33.001Z,user_fyf,10.67.59.25,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00908,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00908,,,,,,,,,,,
2019-11-21T22:18:32.952Z,user_fyf,10.67.59.28,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00686,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00686,,,,,,,,,,,
2019-11-21T22:18:32.914Z,user_fyf,10.67.59.28,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00686,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00686,,,,,,,,,,,
2019-11-21T22:18:32.847Z,user_fyf,10.67.59.28,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00662,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00662,,,,,,,,,,,
